T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
48,0.26338983592855,0.132006760223192,3.37990212077893e-06,0.00731860510827742,-0.0145987328749063,0.000226918006807704,25025,70,0.3,2.63659837673225e-05,2.0136706441795e-06,6.95301903551039e-06,9.87771141376207e-06,9.81312246752999e-06,7.15390291274941e-06,0.000259027294426506,29668.3117127901,4.19577598248043,1.91300304642423,4.48776743359065,74.1986819981732,3.89209450332722e-06,3.89209450332722e-06,-1.04841148358854e-06,-1.04841148358854e-06,0,0,0,0,0,0,0,0.0135373856400338,5.77979149205755,5.79332887769758,-3.52964895358954e-05
49,0.263389304972278,0.13200255550109,3.53810808966751e-06,0.00747095482308003,-0.0149029167598967,0.000230356666030199,25025,60,0.2,2.63660431265055e-05,2.04120543926159e-06,7.06377050418367e-06,9.7137204226014e-06,9.74229499296401e-06,7.45944644761113e-06,0.000259027317040861,30849.120261151,7.47387594837886,1.8923681152184,4.47238634544917,72.3739043380052,3.79555345959842e-06,3.79555345959842e-06,-9.9280990775781e-07,-9.9280990775781e-07,0,0,0,0,0,0,0,0.0141060155402011,5.77990123379777,5.79400724933797,-5.57154378273173e-05
50,0.263388777721818,0.13199830264136,3.70081149201664e-06,0.00762329812000175,-0.0152071026343284,0.0002337165361807,25025,76,0.3,2.63661028792702e-05,2.0716635019484e-06,7.27105620462578e-06,9.61927237058473e-06,9.64964807670874e-06,7.40344637631007e-06,0.000259027332323747,26863.5429940376,320.368937666695,1.79991072261421,4.45688373725855,244.215016288992,3.70527971444232e-06,3.70527971444232e-06,-9.30535778938827e-07,-9.30535778938827e-07,0,0,0,0,0,0,0,0.0146863465535466,5.78001334193082,5.79469968848437,7.65865487197251e-05
51,0.263388255065841,0.131994003936734,3.86807772951606e-06,0.00777563497633519,-0.0155112904687706,0.000236996108690598,25025,66,0.3,2.63661629867097e-05,2.10598845375823e-06,7.34032889836624e-06,9.5054732929181e-06,9.49252905604252e-06,7.6287217176392e-06,0.00025902730839733,26650.6122899156,66.4842479993273,1.62445990734825,4.44126744832437,28.1590942083253,3.60510258660041e-06,3.60510258660041e-06,-8.79494138443152e-07,-8.79494138443152e-07,0,0,0,0,0,0,0,0.0152783281998392,5.78012785238051,5.79540618058035,3.00847213353875e-05
52,0.263387737910146,0.13198966171926,4.03997254223932e-06,0.00792796537564353,-0.0158154802298637,0.000240193881623625,25025,69,0.3,2.6366223410849e-05,2.14939409912884e-06,7.48233787530952e-06,9.32989515815839e-06,9.37659382222683e-06,7.74242890970418e-06,0.000259027350871022,25424.9738790639,32.8092927379365,1.63257614673577,4.42554517288601,3735.54228443632,3.51797605573572e-06,3.51797605573572e-06,-8.09669126427875e-07,-8.09669126427875e-07,0,0,0,0,0,0,0,0.0158820027797803,5.78024474261187,5.79612674539165,-0.000119022700936478
53,0.263387227177611,0.131985278359868,4.21656195650083e-06,0.00808028930785493,-0.0161196718802718,0.000243308359867432,25025,73,0.3,2.63662841134003e-05,2.17953947778117e-06,7.60552665738249e-06,9.3339401056763e-06,9.23533862490095e-06,7.73601307660444e-06,0.000259027352305541,24708.8045769751,24.6531546566831,1.51521630119143,4.40972445387199,175.191600591186,3.41858770381648e-06,3.41858770381648e-06,-7.7006085273898e-07,-7.7006085273898e-07,0,0,0,0,0,0,0,0.0164973543371443,5.78036402872564,5.79686138306278,-0.000102179719370086
54,0.263386723808145,0.131980856267921,4.39791223229593e-06,0.00823260676935489,-0.0164238653786371,0.000246338055328307,25025,68,0.3,2.63663450569178e-05,2.25080326273491e-06,7.65465940435513e-06,8.94696249284043e-06,9.14623868492233e-06,8.02201070664262e-06,0.000259027330476003,22879.3711279877,29.9759739885484,1.38681402465106,4.39381267718422,21.827695537385,3.32487416208194e-06,3.32487416208194e-06,-7.05867654843224e-07,-7.05867654843224e-07,0,0,0,0,0,0,0,0.0171243716387741,5.78048572153066,5.79761009316943,4.01236262998731e-05
55,0.263386228758644,0.13197639789076,4.58408981035911e-06,0.00838491776307637,-0.0167280606795352,0.000249281487129011,25025,68,0.3,2.63664062042989e-05,2.2802314971694e-06,7.81974522358909e-06,8.98835401862499e-06,8.87048201430324e-06,8.03965612612786e-06,0.000259027368023745,23384.3862607562,34.1315953171971,1.36061267975616,4.3778170665064,10.986861153837,3.23485075603519e-06,3.23485075603519e-06,-6.44337430097755e-07,-6.44337430097755e-07,0,0,0,0,0,0,0,0.0177630482641146,5.7806098280245,5.79837287628861,-6.90502085282934e-06
56,0.263385743002939,0.131971905713235,4.7751612588745e-06,0.00853722229858785,-0.0170322577334334,0.000252137181809841,25025,76,0.3,2.6366467518651e-05,2.3337465841524e-06,7.89867318660823e-06,8.84969028238775e-06,8.83541121608464e-06,8.08325889595639e-06,0.00025902735465777,21709.8273217583,13.2178614845181,1.26878906337336,4.36174467862631,23.6671021169226,3.13713885205448e-06,3.13713885205448e-06,-6.03983965545064e-07,-6.03983965545064e-07,0,0,0,0,0,0,0,0.0184134175263848,5.78073633387346,5.79914975139985,-6.37738845537805e-05
57,0.26338526753175,0.131967382257233,4.97119321985596e-06,0.00868952039217909,-0.0173364564866496,0.000254903673532846,25025,67,0.3,2.63665289638944e-05,2.38023246866782e-06,7.95211195459939e-06,8.72534101946724e-06,8.6663388092152e-06,8.30471265203934e-06,0.000259027416223079,21213.5998847891,16.9527186139743,1.68936530076039,4.34560239926445,18.3202733823758,3.04695062973811e-06,3.04695062973811e-06,-5.40578918334594e-07,-5.40578918334594e-07,0,0,0,0,0,0,0,0.0190754264595616,5.78086527806598,5.79994070452554,-0.000255876429760779
58,0.263384803352635,0.13196283008119,5.17225235523849e-06,0.00884181206694457,-0.0176406568813142,0.000257579504289222,25025,77,0.3,2.63665905044869e-05,2.45658467848264e-06,8.08300972365612e-06,8.65056658254034e-06,8.59662295613071e-06,8.17935839059396e-06,0.000259027407870538,19151.4450175082,25.0565182546031,3.70258001637719,4.3293969393947,23.4298735946943,2.95125416578668e-06,2.95125416578668e-06,-4.93197254137839e-07,-4.93197254137839e-07,0,0,0,0,0,0,0,0.0197491216344198,5.78099663453578,5.8007457561702,0.000181155793646704
59,0.26338435148994,0.131958251779596,5.37840529269866e-06,0.00899409735286466,-0.0179448588553329,0.00026016322410993,25025,72,0.3,2.63666521050553e-05,2.5303271691835e-06,8.07198679887633e-06,8.61221842543639e-06,8.44754990204279e-06,8.36730140877667e-06,0.000259027407051415,18873.9148484481,36.2448503305734,21.2051786436297,4.31313483204767,220.348316727405,2.85713778198855e-06,2.85713778198855e-06,-4.45709259874966e-07,-4.45709259874966e-07,0,0,0,0,0,0,0,0.0204344454503527,5.78113044510355,5.8015648905539,0.000190370878947985
60,0.26338391298475,0.131953649982487,5.58971857124137e-06,0.00914637628688428,-0.018249062342352,0.000262653391279461,25025,68,0.3,2.63667137316114e-05,2.525464482731e-06,8.15364030855589e-06,8.50220939931358e-06,8.3910598860536e-06,8.3235979920604e-06,0.000259027366794062,15978.2894147369,81.3192891575437,82.0223894389455,17.8488423834266,80.4568115602434,2.76992598833268e-06,2.76992598833268e-06,-3.80862324282313e-07,-3.80862324282313e-07,0,0,0,0,0,0,0,0.0211314406386277,5.78126668827593,5.80239812891456,3.32406632797675e-05
61,0.263383488894839,0.131949027354934,5.80625858657715e-06,0.00929864891298917,-0.0185532672717255,0.00026504857255279,25025,68,0.3,2.63667753498592e-05,2.61408031580874e-06,8.16292018300406e-06,8.59484093072908e-06,8.31508494235086e-06,8.42838007040321e-06,0.000259027369161391,15788.9105443933,1641.87598883487,17.3651940456001,29.9135772861122,1638.79480324583,2.66754009193247e-06,2.66754009193247e-06,-3.51496392026276e-07,-3.51496392026276e-07,0,0,0,0,0,0,0,0.0218400920535166,5.78140537974868,5.80324547180219,-5.63228460935311e-05
62,0.263383080294612,0.131944386596515,6.02809153631513e-06,0.00945091528227958,-0.0188574735684838,0.000267347343375495,25025,62,0.2,2.63668369272733e-05,2.66522784297908e-06,8.21544193891457e-06,8.48454996299162e-06,8.3248517773155e-06,8.58707499378021e-06,0.000259027422029212,15376.3128738029,1241.11482310117,5177.18313918758,5064.75682364908,1231.36117873641,2.58482018625266e-06,2.58482018625266e-06,-2.85790475416231e-07,-2.85790475416231e-07,0,0,0,0,0,0,0,0.0225603925661378,5.78154652771745,5.80410692028359,-0.00028682979815213
63,0.263382688275062,0.131939730440782,6.25528336501044e-06,0.0096031754530414,-0.0191616811533048,0.000269548288107021,25025,62,0.2,2.63668984311926e-05,2.6829607726063e-06,8.31835970974449e-06,8.60515505021839e-06,8.2791504329674e-06,8.61973719138135e-06,0.000259027379560961,13399.4715530614,450.590254270145,66.1833029966375,65.3482114077533,441.045457265589,2.48662223689922e-06,2.48662223689922e-06,-2.47766124841179e-07,-2.47766124841179e-07,0,0,0,0,0,0,0,0.0232923512244179,5.78169013176986,5.80498248299428,0.000143077988254708
64,0.263382313943708,0.131935061654717,6.48789970908087e-06,0.00975542949081469,-0.0194658899424869,0.000271650000247046,25025,70,0.3,2.6366959830011e-05,2.71467269344054e-06,8.37941825066512e-06,8.67717307640328e-06,8.27572426949215e-06,8.59635943868903e-06,0.00025902740547501,12058.1247563187,429.692756011737,16.7140463243286,33.6296963852303,414.370832834106,2.39643061683667e-06,2.39643061683667e-06,-1.95832253303959e-07,-1.95832253303959e-07,0,0,0,0,0,0,0,0.0240359418675331,5.78183621125325,5.80587215312079,0.000431931008857608
65,0.263381958424549,0.131930383038176,6.72600584162411e-06,0.00990767746845947,-0.0197700998479233,0.000273651082664981,25025,60,0.2,2.63670210929706e-05,2.78051518053884e-06,8.37716044426602e-06,8.4847825850049e-06,8.35489818150759e-06,8.86858379206258e-06,0.00025902743044548,9907.4653865152,439.481770369246,17.4347328534283,49.2886206354342,562.227301309125,2.30236394544879e-06,2.30236394544879e-06,-1.57152521358369e-07,-1.57152521358369e-07,0,0,0,0,0,0,0,0.0247911862582291,5.78198476212167,5.8067759483799,7.15763830647426e-05
66,0.263381622858005,0.131925697423328,6.96966661716909e-06,0.0100599194662187,-0.0200743107770799,0.00027555014783247,25025,80,0.3,2.63670821905522e-05,2.7664957952598e-06,8.52189069949255e-06,8.75678697859841e-06,8.23279531722607e-06,8.80417363558063e-06,0.000259027400687617,8053.5999245844,314.956947841004,89.6349883339722,15.7762871386302,294.489304604793,2.21889388615667e-06,2.21889388615667e-06,-9.49012274722777e-08,-9.49012274722777e-08,0,0,0,0,0,0,0,0.0255580567291096,5.78213580067382,5.80769385740293,-0.000346158808944326
67,0.263381308400865,0.131921007674083,7.21894641637813e-06,0.0102121555717788,-0.0203785226329731,0.000277345818058986,25025,62,0.2,2.63671430927068e-05,2.84086601251924e-06,8.54013387768764e-06,8.60864782542502e-06,8.35958169411685e-06,9.07647420411809e-06,0.000259027405868362,7001.57840983168,362.248825836769,36.0490073283253,63.8160022362602,355.861110597439,2.10984171326644e-06,2.10984171326644e-06,-8.03273653364575e-08,-8.03273653364575e-08,0,0,0,0,0,0,0,0.0263365763328311,5.78228932714522,5.80862590347805,2.30819405337305e-05
68,0.263381016226233,0.131916316685507,7.47390909073048e-06,0.0103643858803266,-0.0206827353141516,0.000279036725730325,25025,70,0.3,2.63672037725029e-05,2.79578233187468e-06,8.69621392882487e-06,8.79217050379705e-06,8.29882098563331e-06,9.06215547140038e-06,0.00025902743398587,5785.16242421697,334.184102603556,16.7181412500208,26.9242567262181,703.300547003491,2.04583932159584e-06,2.04583932159584e-06,-6.41435849574323e-09,-6.41435849574323e-09,0,0,0,0,0,0,0,0.0271267208214726,5.78244535164905,5.80957207247052,0.000128851889272614
69,0.263380747523467,0.131911627383233,7.73461790721486e-06,0.0105166104946042,-0.0209869487146792,0.000280621513550121,25025,73,0.3,2.63672642014564e-05,2.93180535712197e-06,8.74774219037208e-06,8.80858712179905e-06,8.45211205511781e-06,9.11565128413534e-06,0.00025902743658246,3037.98674454775,170.693068509115,12.3589450409154,14.3243929817326,158.59956070969,1.93527136916022e-06,1.93527136916022e-06,6.64376393591688e-09,6.64376393591688e-09,0,0,0,0,0,0,0,0.0279285202952784,5.78260386715203,5.81053238744731,0.000196934893239321
70,0.263380503498131,0.131906942722859,8.00113549304957e-06,0.0106688295249604,-0.0212911627241196,0.000282098834784156,25025,64,0.3,2.63673243537016e-05,2.96351958469688e-06,8.79548226013328e-06,8.76652603071705e-06,8.3928672073266e-06,9.36289848124934e-06,0.000259027441505633,4055.75646626496,258.214351165797,166.837109212591,21.0772745921724,252.594223070439,1.85043928242653e-06,1.85043928242653e-06,7.25976349154008e-08,7.25976349154008e-08,0,0,0,0,0,0,0,0.0287419006704478,5.78276491902908,5.81150681969953,0.000169596533689129
71,0.263380285371931,0.131902265689339,8.273523780461e-06,0.0108210430893992,-0.0215953772275242,0.000283467353507536,25025,73,0.3,2.63673842041124e-05,3.05287722381755e-06,8.94739423489819e-06,8.89136502274139e-06,8.44432158313778e-06,9.34168204971352e-06,0.000259027445169591,447.886479818782,697.732092397031,29.1277492585307,18.0096425858941,651.071211702394,1.77229306229582e-06,1.77229306229582e-06,9.73345102165736e-08,9.73345102165736e-08,0,0,0,0,0,0,0,0.0295669410634403,5.78292846621755,5.81249540728099,-0.000267053041358992
72,0.26338009438266,0.131897599296363,8.55184395154176e-06,0.0109732513136252,-0.0218995921054209,0.000284725744854597,25025,72,0.3,2.63674437273355e-05,3.1084154703614e-06,8.99788818075796e-06,9.02429563682599e-06,8.46425258828089e-06,9.42311086671401e-06,0.000259027443622828,1000.86966042526,139.378594172874,60.5940556895232,96.706851565221,130.537706734295,1.67219695263994e-06,1.67219695263994e-06,1.49948851946844e-07,1.49948851946844e-07,0,0,0,0,0,0,0,0.0304035764746342,5.78309455375721,5.81349813023185,0.000122700805049853
73,0.263379931784142,0.131892946585734,8.83615638321049e-06,0.011125454331086,-0.0222038072338059,0.000285872695271508,25025,66,0.3,2.63675029005335e-05,3.1157245971186e-06,9.05597676227314e-06,8.95070134087961e-06,8.55831030091177e-06,9.38350442392925e-06,0.000259027402215062,2093.56549557894,405.595894540764,13.5189238371657,10.4895396463258,381.241129614956,1.58863634562421e-06,1.58863634562421e-06,1.73760827894352e-07,1.73760827894352e-07,0,0,0,0,0,0,0,0.0312518381254721,5.783263167297,5.81451500542247,-0.000261433175535406
74,0.263379798846172,0.131888310626722,9.12652059229899e-06,0.0112776522830114,-0.022508022484137,0.00028690690277146,25025,78,0.3,2.63675617009777e-05,3.2616939195194e-06,9.06236084948941e-06,9.16736568701478e-06,8.62403796482911e-06,9.588424990039e-06,0.000259027462498174,4090.32158906893,202.880226925921,26.3068830488763,43.9688424501342,186.403574042005,1.50491682747488e-06,1.50491682747488e-06,2.08720683308138e-07,2.08720683308138e-07,0,0,0,0,0,0,0,0.0321117317729072,5.78343430975776,5.81554604153067,0.000183554406476392
75,0.263379696854455,0.131883694515429,9.42299518078775e-06,0.0114298453184492,-0.0228122377233296,0.000287827077192382,25025,68,0.3,2.63676201070099e-05,3.24591670479664e-06,9.16113329016384e-06,9.13326704008402e-06,8.65217959401742e-06,9.54487359975649e-06,0.000259027476054108,4842.42507417695,106.783325017112,14.7023234571554,56.6615899755397,97.1332431511892,1.41693835692993e-06,1.41693835692993e-06,2.71502831009345e-07,2.71502831009345e-07,0,0,0,0,0,0,0,0.0329831957333179,5.78360802235136,5.81659121808468,2.59629056203342e-05
76,0.263379627110552,0.131879101374129,9.72563778120547e-06,0.0115820335942981,-0.0231164528137546,0.000288631940457081,25025,68,0.3,2.63676780983487e-05,3.4090227323418e-06,9.18801470454976e-06,9.18565789921927e-06,8.76482910246644e-06,9.61034245418985e-06,0.000259027475700946,5027.69547664136,238.188296575375,18.1532650133495,17.5685405666919,222.960852565255,1.32437741027347e-06,1.32437741027347e-06,2.70662816357649e-07,2.70662816357649e-07,0,0,0,0,0,0,0,0.0338663095077062,5.78378426353261,5.81765057304031,0.000848141509110214
77,0.263379590931812,0.131874534350608,1.00345050022327e-05,0.011734217275337,-0.0234206676132382,0.000289320226835764,25025,74,0.3,2.6367735655509e-05,3.37299182527761e-06,9.22734716500436e-06,9.29226192005429e-06,8.73499662025716e-06,9.70674888483819e-06,0.000259027475515428,6933.57236045085,1435.46074871607,14.1874143068857,18.7838290855077,1319.18251699568,1.25568870025115e-06,1.25568870025115e-06,3.39745467468379e-07,3.39745467468379e-07,0,0,0,0,0,0,0,0.0347609851127797,5.78396308643278,5.81872407154556,-0.000998231876596689
78,0.263379589651318,0.131869996617491,1.03496523744973e-05,0.0118863965342509,-0.0237248819750643,0.000289890683210694,25025,76,0.3,2.63677927597069e-05,3.4825927895879e-06,9.29174514256979e-06,9.49230526342704e-06,8.88413121395132e-06,9.71054663834285e-06,0.000259027469403428,7754.47186105622,218.848103484511,29.3854714374291,32.968287116836,197.517667664045,1.1492383446598e-06,1.1492383446598e-06,3.41903636087184e-07,3.41903636087184e-07,0,0,0,0,0,0,0,0.0356673011803101,5.78414445767707,5.81981175885738,-1.41929960892017e-05
79,0.263379624617821,0.131865491371566,1.06711342966135e-05,0.012038571551654,-0.0240290957479792,0.000290342069343107,25025,67,0.3,2.63678493937622e-05,3.52431202388853e-06,9.312498341859e-06,9.34537922990664e-06,8.95928432212199e-06,9.57804302550997e-06,0.000259027522372168,9332.59749290206,143.621954232281,10.2877433369529,13.0143251596838,133.412501197695,1.08281834729093e-06,1.08281834729093e-06,3.98570393232245e-07,3.98570393232245e-07,0,0,0,0,0,0,0,0.0365851694883161,5.78432842801518,5.8209135975035,-0.000379002684029125
80,0.263379697195681,0.131861021833096,1.09990039814698e-05,0.0121907425161085,-0.0243333087761976,0.000290673158142035,25025,69,0.3,2.63679055415865e-05,3.651058001133e-06,9.25759656625617e-06,9.48889788224397e-06,8.98413804616247e-06,9.62731643241227e-06,0.000259027433189285,8127.1944190147,107.95246636707,77.01833436158,17560.4437370413,99.8126001092154,9.93427120900248e-07,9.93427120900248e-07,4.11128960810096e-07,4.11128960810096e-07,0,0,0,0,0,0,0,0.0375146589160279,5.78451496408193,5.82202962299796,0.000883507899187614
81,0.263379808764802,0.131856591245126,1.13333134027716e-05,0.0123429096241404,-0.0246375208994123,0.000290882735935081,25025,70,0.3,2.63679611875816e-05,3.65801638801277e-06,9.25632870885169e-06,9.54814146019836e-06,8.99875161983983e-06,9.69016860249161e-06,0.000259027476278151,10459.5688884651,106.932089394234,8.7312236046995,10.6156768117075,86.6866277815016,9.17742119963482e-07,9.17742119963482e-07,4.60837448948708e-07,4.60837448948708e-07,0,0,0,0,0,0,0,0.0384557115634264,5.78470410345118,5.82315981501461,-0.000415220132960518
82,0.26337996072057,0.131852202872777,1.1674113241884e-05,0.0124950730802519,-0.0249417319528047,0.00029096960274096,25025,72,0.3,2.63680163172226e-05,3.76073958564534e-06,9.27896115492708e-06,9.63165668401175e-06,9.11717946574013e-06,9.65751633706296e-06,0.000259027476384732,9222.04273370055,240.777930056082,895.993650431276,64.7617248606943,95.7717257109646,8.17871862669425e-07,8.17871862669425e-07,4.69792484778333e-07,4.69792484778333e-07,0,0,0,0,0,0,0,0.0394083731533,5.78489582782932,5.82430420098262,0.000440786569000501
