T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
38,0.344570505658637,0.0714853489182161,1.2656378515258e-06,0.00169823369923046,-0.00818434360869289,0.000117137047122313,50025,113,0.2,6.56256559470107e-06,1.88511090987928e-06,5.21567017149628e-06,9.58008306636363e-06,9.35979050635719e-06,5.65502339056765e-06,6.47661624108009e-05,167269.682622415,1.68644918987217,3.16912872366966,4.29290291743335,6.24123444194575,2.69156341457411e-06,2.69156341457411e-06,-1.04633130878918e-06,-1.04633130878918e-06,0,0,0,0,0,0,0,0.00849402370897814,5.77882719360163,5.78732121731061,1.31542099040919e-05
39,0.344569620276584,0.0714833568411213,1.32961047717998e-06,0.0017428938856118,-0.00839971377274561,0.000120447017041218,50025,131,0.3,6.56257356663829e-06,1.89389944812102e-06,5.44696734852738e-06,9.80950134750066e-06,9.48522807047777e-06,5.75687659115689e-06,6.47661633466079e-05,162878.677687383,1.83924332061187,3.08105687294449,4.28328836615975,3.35030707223047,2.64235427724008e-06,2.64235427724008e-06,-1.01571310296721e-06,-1.01571310296721e-06,0,0,0,0,0,0,0,0.0089457221316461,5.77891343402141,5.78785915615306,-1.3295045720559e-05
40,0.344568711318032,0.0714813252978169,1.39487130459494e-06,0.00178755193938348,-0.00861508322914729,0.000123774958913375,50025,131,0.3,6.56258169788271e-06,1.8963199823445e-06,5.61569050449375e-06,9.89923882842249e-06,9.64690043310447e-06,5.9462844650595e-06,6.47661647465991e-05,157929.698094528,2.00400264665408,2.9638120385493,4.27348887151841,10.4475317090462,2.59685979646135e-06,2.59685979646135e-06,-9.59474648164985e-07,-9.59474648164985e-07,0,0,0,0,0,0,0,0.00940912201194385,5.77900200382184,5.78841112583378,1.51557581487853e-05
41,0.344567778744091,0.0714792552119037,1.46139190631732e-06,0.00183220783342988,-0.00883045194207259,0.000127121366112001,50025,129,0.3,6.56258998521927e-06,1.89445121864551e-06,5.79621133493341e-06,9.94721742722303e-06,9.75864315893896e-06,6.13227063929166e-06,6.47661626050899e-05,153896.849971237,2.18626562098137,2.82164307186379,4.26350865407817,3.5610480265293,2.5456997435377e-06,2.5456997435377e-06,-9.17803064180169e-07,-9.17803064180169e-07,0,0,0,0,0,0,0,0.00988422182019488,5.77909290564266,5.78897712746285,-3.64987732062199e-07
42,0.344566822515565,0.0714771475277575,1.5291431776039e-06,0.00187686154264953,-0.00904581987437497,0.000130486734496036,50025,131,0.3,6.56259842534674e-06,1.88293675802653e-06,5.98091590427469e-06,9.95998412412334e-06,9.82859666706968e-06,6.28898328641956e-06,6.47661712267489e-05,146804.11831012,2.39092396335284,2.69149465835655,4.25335195831964,27.7790159959608,2.50085769648814e-06,2.50085769648814e-06,-8.76565343933963e-07,-8.76565343933963e-07,0,0,0,0,0,0,0,0.0103710212587233,5.77918614331273,5.78955716457145,3.85060895859049e-05
43,0.344565842593006,0.0714750032103358,1.59809534038637e-06,0.00192151304399562,-0.0092611869875562,0.000133871562473678,50025,129,0.3,6.56260701496125e-06,1.917983282591e-06,6.15178564618076e-06,1.00577432014591e-05,9.85442717798321e-06,6.45700757360388e-06,6.47661677568578e-05,146461.309471408,2.60907895457744,2.63418329628709,4.24302304825831,3.84123868473393,2.44577574053228e-06,2.44577574053228e-06,-8.32636662968013e-07,-8.32636662968013e-07,0,0,0,0,0,0,0,0.0108695166618779,5.77928172301052,5.79015123967239,-1.7110274178969e-05
44,0.344564838936747,0.0714728232449801,1.66821794743455e-06,0.00196616231651573,-0.0094765532417361,0.000137276351065855,50025,134,0.3,6.56261575070234e-06,1.92575350241159e-06,6.32187708120546e-06,1.0059759532628e-05,9.92515018189151e-06,6.60102754464593e-06,6.47661621988593e-05,140534.539698189,2.85394797412962,2.48370516429286,4.23252620314097,6.73688039725594,2.40324241011807e-06,2.40324241011807e-06,-7.91811926530498e-07,-7.91811926530498e-07,0,0,0,0,0,0,0,0.0113797156987397,5.77937964388404,5.79075935958278,-1.19655788881796e-05
45,0.344563811506957,0.0714706086372137,1.73947988670054e-06,0.00201080934139092,-0.00969191859562244,0.000140701603969832,50025,127,0.3,6.56262462925186e-06,1.94055234192467e-06,6.47918122097339e-06,9.9842531901895e-06,9.9362510676291e-06,6.83561280227603e-06,6.47661634275432e-05,137381.768020279,3.12995033178258,2.29610629494308,4.22186571323313,4.32635057388891,2.35136121467744e-06,2.35136121467744e-06,-7.49418031422577e-07,-7.49418031422577e-07,0,0,0,0,0,0,0,0.0119016020001346,5.77947991944726,5.79138152144739,-7.7476152938202e-06
46,0.344562760263682,0.0714683604125348,1.81184938586504e-06,0.00205545410197401,-0.00990728300648103,0.000144147827622781,50025,139,0.3,6.56263364716853e-06,1.96012535903924e-06,6.67538561268643e-06,9.9738536315775e-06,9.89305317457014e-06,6.88645972814597e-06,6.47661618531359e-05,130017.552534382,3.44638486178448,2.27245845915691,4.21104587569828,4.59921334508088,2.30499874805766e-06,2.30499874805766e-06,-7.14372495058934e-07,-7.14372495058934e-07,0,0,0,0,0,0,0,0.0124351787402328,5.77958255021882,5.79201772895906,-4.31095048749063e-06
47,0.344561685166893,0.0714660796162055,1.88529401708364e-06,0.00210009658382709,-0.0101226464301059,0.000147615531265391,50025,132,0.3,6.56264280110091e-06,1.97397619366861e-06,6.796131038634e-06,9.85023493247445e-06,9.85738502832737e-06,7.11132013672464e-06,6.4766165806307e-05,123779.500675559,3.79311825631187,2.111154146886,4.20007099057301,57.4128084698131,2.25003490489644e-06,2.25003490489644e-06,-6.595404110613e-07,-6.595404110613e-07,0,0,0,0,0,0,0,0.012980443368741,5.77968754382698,5.79266798719572,4.39976580898241e-06
48,0.344560586176529,0.0714637673130369,1.95978070193604e-06,0.00214473677475832,-0.0103380088207899,0.000151105227005508,50025,141,0.3,6.56265208760481e-06,2.00414052856984e-06,6.9674734978482e-06,9.88239316696498e-06,9.75918032015919e-06,7.16279840753922e-06,6.47661672493749e-05,120070.345346856,4.20767471374175,2.05678711039691,4.18894535684664,132.792645093119,2.20738663894298e-06,2.20738663894298e-06,-6.36784350519415e-07,-6.36784350519415e-07,0,0,0,0,0,0,0,0.0135373926621317,5.77979490470645,5.79333229736858,-2.47885519531943e-05
49,0.344559463252544,0.0714614245871685,2.03527571658841e-06,0.00218937466485784,-0.010553370131295,0.00015461742988173,50025,129,0.3,6.56266150323282e-06,2.03969665049917e-06,7.07570047758718e-06,9.70906863458558e-06,9.73285894737212e-06,7.41485034474017e-06,6.47661656700826e-05,120401.483030878,7.50284540518202,1.96889171155231,4.17767326864514,765.942702334582,2.15409381201345e-06,2.15409381201345e-06,-5.88033229502634e-07,-5.88033229502634e-07,0,0,0,0,0,0,0,0.0141060328941197,5.77990463630511,5.79401066919923,4.5378146659824e-05
50,0.344558316354953,0.0714590525418451,2.11174469717424e-06,0.00223401024653298,-0.0107687303128234,0.00015815265792703,50025,140,0.3,6.5626710445979e-06,2.07358053751237e-06,7.25421846362319e-06,9.63921804865254e-06,9.61692768953848e-06,7.46398449067597e-06,6.47661847587022e-05,112877.22975035,1519.71254876329,1.81319977749428,4.16625901152951,38.4213582891945,2.10458272441999e-06,2.10458272441999e-06,-5.62004033270529e-07,-5.62004033270529e-07,0,0,0,0,0,0,0,0.0146863523082344,5.78001674578842,5.79470309809665,-0.000127525797247752
51,0.344557145443879,0.0714566522991877,2.18915264538321e-06,0.00227864351454254,-0.0109840893149883,0.000161711432232372,50025,138,0.3,6.56268070819939e-06,2.10641796275006e-06,7.36205538865445e-06,9.50338737396164e-06,9.51007905068468e-06,7.60147357146558e-06,6.47661634798347e-05,108462.461337942,1572.60758469415,1.74426905798927,4.15470685890633,53.1985540234149,2.05824164666279e-06,2.05824164666279e-06,-5.0839096336783e-07,-5.0839096336783e-07,0,0,0,0,0,0,0,0.0152783471127446,5.78013124248247,5.79540958959522,-3.08699420039091e-06
52,0.344555950479594,0.0714542249999618,2.26746393429066e-06,0.00232327446603033,-0.0111994470857854,0.00016529427701024,50025,138,0.3,6.56269049059147e-06,2.15466087044539e-06,7.47967512203297e-06,9.29023219140399e-06,9.38788337544726e-06,7.76754611071275e-06,6.4766170326358e-05,100476.91600997,223.045977264368,1.60401583384003,4.14302106855705,35.5761776564028,2.0051883605037e-06,2.0051883605037e-06,-4.84406702003351e-07,-4.84406702003351e-07,0,0,0,0,0,0,0,0.0158820225058759,5.78024812707626,5.79613014958214,1.42738463114012e-06
53,0.34455473142257,0.0714517718033402,2.34664231439813e-06,0.00236790310055781,-0.0114148035715638,0.000168901719658185,50025,140,0.3,6.56270038833444e-06,2.19628811440605e-06,7.61703341178461e-06,9.19993672615378e-06,9.18589365260553e-06,7.84744859675374e-06,6.47661681891787e-05,97401.0164298869,53.2789842531094,1.52918286746869,4.13120587929123,34.4824742396421,1.95882380521229e-06,1.95882380521229e-06,-4.54659880251481e-07,-4.54659880251481e-07,0,0,0,0,0,0,0,0.0164973612800998,5.78036741369012,5.79686477497022,1.05442513363507e-05
54,0.344553488233519,0.0714492938866624,2.42665091991996e-06,0.00241252942013586,-0.0116301587169976,0.000172534290822273,50025,144,0.3,6.56271039799694e-06,2.23507716382148e-06,7.71784893591935e-06,9.09706936771106e-06,9.06241683913784e-06,7.9294951619111e-06,6.47661751728146e-05,94174.9459907502,185.830554878355,1.47396940655293,4.11926550771974,45.2383680637744,1.90458922231563e-06,1.90458922231563e-06,-4.03869352608323e-07,-4.03869352608323e-07,0,0,0,0,0,0,0,0.0171243827030216,5.78048909689601,5.79761347959903,-4.20580370696771e-06
55,0.34455222087344,0.0714467924451898,2.50745227529825e-06,0.0024571534292557,-0.0118455124650581,0.000176192524460496,50025,145,0.3,6.56272051608159e-06,2.28060547816479e-06,7.8018473600347e-06,8.9635365566068e-06,8.94401244265362e-06,7.98724975312326e-06,6.47661769684893e-05,87846.0638740046,121.909981629393,1.42098829771189,4.10720414515732,20.6501924649181,1.85744487174233e-06,1.85744487174233e-06,-3.75955621933414e-07,-3.75955621933414e-07,0,0,0,0,0,0,0,0.0177630741771318,5.78061318967279,5.79837626384992,-0.000113064927197203
56,0.344550929303662,0.0714442686918566,2.58900830196132e-06,0.0025017751349189,-0.0120608647569853,0.000179876957906062,50025,139,0.3,6.56273073913636e-06,2.34655790477059e-06,7.86408643814422e-06,8.75451693874756e-06,8.81139066255376e-06,8.15773394363597e-06,6.47661699999524e-05,83166.6815399238,131.839685751326,1.30532751607966,4.09502595465146,328.592943365521,1.80745823931253e-06,1.80745823931253e-06,-3.4620396347057e-07,-3.4620396347057e-07,0,0,0,0,0,0,0,0.0184134286153261,5.78073969956021,5.79915312817554,3.04097120000021e-05
57,0.344549613485888,0.0714417238570172,2.67128032532368e-06,0.00254639454666654,-0.01227621553226,0.000183588131930619,50025,147,0.3,6.5627410638173e-06,2.39675333456532e-06,7.97323250445584e-06,8.70883433435074e-06,8.61729838520657e-06,8.18718878686503e-06,6.47661744657135e-05,78781.2236547349,34.0399546078076,1.77732497128118,4.08273506814256,53.0538473939781,1.75950470208397e-06,1.75950470208397e-06,-3.17478851186463e-07,-3.17478851186463e-07,0,0,0,0,0,0,0,0.0190754412674173,5.7808686338143,5.79994407508171,-2.39099077358564e-05
58,0.34454827338224,0.0714391591881885,2.7542290820379e-06,0.00259101167660734,-0.0124915647285763,0.000187326590807352,50025,146,0.3,6.5627514866013e-06,2.45696300476674e-06,8.0318563982327e-06,8.60675887640624e-06,8.52530526450207e-06,8.26097273327532e-06,6.47661732888771e-05,75064.188974631,23.4601665441455,3.87816287118104,4.07033558375209,154.528194042711,1.70583755056079e-06,1.70583755056079e-06,-2.8202378882396e-07,-2.8202378882396e-07,0,0,0,0,0,0,0,0.0197491248176452,5.78099999257688,5.80074911739453,7.83726888999979e-05
59,0.344546908955296,0.0714365759497902,2.83781472748973e-06,0.00263562653944499,-0.0127069122818141,0.000191092882373917,50025,147,0.3,6.56276200412638e-06,2.50562753588151e-06,8.08907109422844e-06,8.62847250681812e-06,8.42811256988387e-06,8.26977542511329e-06,6.47661712092074e-05,72471.4385916842,36.8799077509781,30.9860958067623,4.05783156320581,37.2126773895145,1.65893402054738e-06,1.65893402054738e-06,-2.40039119868977e-07,-2.40039119868977e-07,0,0,0,0,0,0,0,0.0204344659167639,5.78113378685787,5.80156825277464,-6.58946650416461e-06
60,0.344545520168138,0.071433975422879,2.92199684355738e-06,0.00268023915250449,-0.0129222581260116,0.000194887558095292,50025,123,0.2,6.5627726129523e-06,2.52665623564435e-06,8.1116318420894e-06,8.48948740887551e-06,8.40473273064711e-06,8.45621490616247e-06,6.47661813323319e-05,68751.5236512626,83.3408575393717,77.987847652101,20.5934792995981,201.262521272517,1.60499937369805e-06,1.60499937369805e-06,-2.2816639784308e-07,-2.2816639784308e-07,0,0,0,0,0,0,0,0.0211314659114371,5.78127002151827,5.80240148742971,-0.000162451255208352
61,0.344544106984387,0.0714313589048808,3.00673444661627e-06,0.00272484953575748,-0.0131376021933383,0.000198711173126362,50025,145,0.3,6.56278330973336e-06,2.61004709192443e-06,8.21179592977284e-06,8.60752157568559e-06,8.31639014951727e-06,8.408019617409e-06,6.4766172631292e-05,65667.9054466321,14566.3693197639,842.800463517936,35.4749235320097,14450.4324088656,1.56185908686926e-06,1.56185908686926e-06,-1.92578408474939e-07,-1.92578408474939e-07,0,0,0,0,0,0,0,0.021840121213825,5.7814087021236,5.80324882333743,0.000101030548410736
62,0.344542669368247,0.0714287277093181,3.09198599581521e-06,0.00276945771184671,-0.013352944414068,0.00020256428637441,50025,131,0.3,6.56279409107989e-06,2.68816574589114e-06,8.22889277144043e-06,8.5549468300713e-06,8.34465958605946e-06,8.50066526193144e-06,6.47661877998251e-05,56696.8539063511,2576.44859082254,55.0678576941765,119.255731157229,2534.93763883143,1.50136811755797e-06,1.50136811755797e-06,-1.57368619127659e-07,-1.57368619127659e-07,0,0,0,0,0,0,0,0.02256042451711,5.78154984141758,5.80411026593469,-0.000284511397643526
63,0.344541207284543,0.0714260831655339,3.17770940160381e-06,0.00281406370610949,-0.0135682847165525,0.000206447460561332,50025,125,0.2,6.56280495364457e-06,2.6950067506255e-06,8.27860805463696e-06,8.56201675319656e-06,8.26290206587943e-06,8.60863969123856e-06,6.47661913006914e-05,52654.2059883971,4688.87921539284,26.1011778957553,37.5957856700948,4560.71317007454,1.45509601646358e-06,1.45509601646358e-06,-1.46762621502699e-07,-1.46762621502699e-07,0,0,0,0,0,0,0,0.0232923612212827,5.78169345019006,5.80498581141134,-0.000440200889856036
64,0.344539720698757,0.0714234266184123,3.26386203453384e-06,0.00285866754660012,-0.0137836230271942,0.000210361262285621,50025,136,0.3,6.56281589412229e-06,2.7699093649437e-06,8.35224965306435e-06,8.58377505760175e-06,8.27452075691557e-06,8.64245938917851e-06,6.47661735012628e-05,43801.7023284308,18657.5163735812,66.1212464120668,62.0938931557191,18147.8563883356,1.40863331776636e-06,1.40863331776636e-06,-9.12467447911265e-08,-9.12467447911265e-08,0,0,0,0,0,0,0,0.0240359635309522,5.78183951628971,5.80587547982066,-5.07703220504451e-05
65,0.344538209577069,0.0714207594280951,3.35040073432191e-06,0.00290326926411139,-0.0139989592704206,0.000214306262084159,50025,127,0.3,6.56282690922993e-06,2.75367772396439e-06,8.39097441125328e-06,8.57910471765171e-06,8.26304307010611e-06,8.78133422019971e-06,6.4766191229193e-05,37738.0987915416,2069.56206080625,132.676436946619,88.7457703826194,2012.85509664593,1.34900710708241e-06,1.34900710708241e-06,-9.5725673831279e-08,-9.5725673831279e-08,0,0,0,0,0,0,0,0.0247911948613137,5.78198806693842,5.80677926179974,-0.000149520046359953
66,0.344536673886387,0.0714180829696946,3.4372818191827e-06,0.00294786889219503,-0.0142142933686577,0.000218283034493613,50025,140,0.3,6.5628379957191e-06,2.77892832753787e-06,8.47864977308883e-06,8.66317284276011e-06,8.27868247698684e-06,8.93116401614124e-06,6.47661821226997e-05,36381.2261970978,2274.47059737232,30.3102073161655,38.0218215069305,2194.90139206572,1.3104824134622e-06,1.3104824134622e-06,-3.64714695580263e-08,-3.64714695580263e-08,0,0,0,0,0,0,0,0.0255580794627883,5.78213909133014,5.80769717079292,-0.000220259679623275
67,0.344535113594388,0.0714153986330039,3.52446109543531e-06,0.00299246646718117,-0.0144296252423042,0.000222292158111672,50025,135,0.3,6.56284915033191e-06,2.81600943819853e-06,8.58940955735606e-06,8.64581707104454e-06,8.33091042927196e-06,9.0122559356266e-06,6.47661861253868e-05,28312.6187982144,2162.26819163846,55.9376982878821,38.5053244925263,2077.61553922964,1.25350172348822e-06,1.25350172348822e-06,-3.69843237707371e-08,-3.69843237707371e-08,0,0,0,0,0,0,0,0.0263366022661352,5.7822926055378,5.80862920780393,-0.000270936077063868
68,0.344533528669546,0.0714127078222025,3.61189386737403e-06,0.00303706202819676,-0.0146449548097059,0.000226334215657798,50025,139,0.3,6.56286036989374e-06,2.88204028818343e-06,8.68155481047176e-06,8.7396076558191e-06,8.32101016844413e-06,9.00900459935256e-06,6.47661872543726e-05,19708.618490984,14942.5239717011,54.3564920356201,26.2851232927339,14170.8901326783,1.20786654762823e-06,1.20786654762823e-06,3.7352978751791e-09,3.7352978751791e-09,0,0,0,0,0,0,0,0.0271267512788258,5.78244862032887,5.80957537160769,-0.000399586683434499
69,0.344531919081165,0.0714100119555597,3.69953494742355e-06,0.00308165561718297,-0.0148602819871295,0.000230409794033768,50025,144,0.3,6.56287165113333e-06,2.91769911700411e-06,8.71450536339816e-06,8.78345909559786e-06,8.35886640501742e-06,9.09989392089463e-06,6.47661891816087e-05,9741.94826254092,529.148958869762,29.0791402648495,66.3658567047141,351104.696028788,1.15395631965253e-06,1.15395631965253e-06,1.89892395790721e-08,1.89892395790721e-08,0,0,0,0,0,0,0,0.0279285248021847,5.78260714097089,5.81053566577307,-0.00038045252104391
70,0.344530284799413,0.0714073124651336,3.7873386665569e-06,0.00312624727891154,-0.0150756066887381,0.00023451948438371,50025,136,0.3,6.56288299103572e-06,2.9480717552176e-06,8.76885364793836e-06,8.75525575890584e-06,8.39943897646807e-06,9.32110357273984e-06,6.4766198895061e-05,9768.615585269,6030.87656183918,46.1266564918701,21.8431434650116,5801.28404687961,1.10704953212962e-06,1.10704953212962e-06,5.41484590089851e-08,5.41484590089851e-08,0,0,0,0,0,0,0,0.0287419273358366,5.78276817240248,5.81151009973832,-0.000758737619123111
71,0.344528625795346,0.0714046107964678,3.87525888500199e-06,0.00317083706100009,-0.0152909288265655,0.000238663882153804,50025,140,0.3,6.56289438649415e-06,3.00003031939672e-06,8.91029837602968e-06,8.93525239702585e-06,8.42973010740218e-06,9.33970909284707e-06,6.47661917724252e-05,4943.54822095529,455.305508496422,59.7187851952786,78.2455686615055,432.968183829019,1.06888611256625e-06,1.06888611256625e-06,6.83971669905527e-08,6.83971669905527e-08,0,0,0,0,0,0,0,0.0295669682481969,5.78293171233662,5.81249868058482,-0.000572382181455218
72,0.344526942040937,0.0714019084082845,3.9632490032041e-06,0.00321542501392635,-0.0155062483104912,0.0002428435871515,50025,140,0.3,6.56290583434064e-06,3.07716201544491e-06,8.97979361848891e-06,8.94126379186302e-06,8.52226904555775e-06,9.34289229958821e-06,6.47661891497453e-05,5069.41854394945,354.533891820388,44.0938129480697,28.0933442283391,330.769808205994,1.00995239090673e-06,1.00995239090673e-06,8.73825536075402e-08,8.73825536075402e-08,0,0,0,0,0,0,0,0.030403619580891,5.78309778288811,5.813501402469,-0.000272833982031376
73,0.344525233509102,0.0713992067721742,4.05126197308605e-06,0.00326001119104136,-0.0157215650482158,0.000247059203604291,50025,146,0.3,6.56291733157732e-06,3.13256008142418e-06,9.00751528210865e-06,9.06925994372645e-06,8.54210331098835e-06,9.45233916337431e-06,6.47661930103238e-05,9870.64387080178,525.29312003905,216.191728262831,86.4285792007034,489.941007772811,9.60374562928191e-07,9.60374562928191e-07,1.15587064031768e-07,1.15587064031768e-07,0,0,0,0,0,0,0,0.0312518786167756,5.78326638874522,5.814518267362,-0.000146362055661066
74,0.344523500173725,0.0713965073722828,4.13925030956685e-06,0.00330459564858159,-0.0159368789452364,0.000251311340217951,50025,141,0.3,6.56292887527596e-06,3.21056431883253e-06,9.07042433391272e-06,9.04298012473773e-06,8.62806109187295e-06,9.55149456304039e-06,6.4766194579069e-05,14794.9865772572,2476.84458446287,73.2698288229526,136.490102973249,2328.6432814751,9.17416416342968e-07,9.17416416342968e-07,1.3147800514583e-07,1.3147800514583e-07,0,0,0,0,0,0,0,0.0321117561189893,5.78343753271876,5.81554928883775,-0.000283171276077683
75,0.344521742009677,0.0713938117049959,4.22716610236581e-06,0.00334917844567994,-0.0161521899048222,0.000255600610234246,50025,145,0.3,6.56294046237009e-06,3.2673027410645e-06,9.15031908269795e-06,9.15692703020347e-06,8.6472126493501e-06,9.57342918178337e-06,6.4766199985522e-05,18242.0328760115,45376.1308461386,55.0262856149356,43.3560624720379,263.055145647041,8.69219084916382e-07,8.69219084916382e-07,1.5429717894924e-07,1.5429717894924e-07,0,0,0,0,0,0,0,0.0329832428568363,5.78361122357406,5.8165944664309,-0.000567904355314761
76,0.344519958992837,0.0713911212786194,4.31496102807762e-06,0.00339375964437571,-0.0163674978279899,0.000259927631488104,50025,139,0.3,6.56295208999443e-06,3.30307035344373e-06,9.19168949720161e-06,9.28824826715917e-06,8.72600611712819e-06,9.60140129895671e-06,6.4766188715093e-05,22503.329843068,977.329682574331,51.2523092414259,43676.3397720749,902.658013518743,8.19711106198441e-07,8.19711106198441e-07,1.73914439886781e-07,1.73914439886781e-07,0,0,0,0,0,0,0,0.0338663384303175,5.78378746609753,5.81765380452784,0.000136604274174412
77,0.344518151100114,0.0713884376130581,4.40258636251743e-06,0.00343833930962344,-0.0165828026134804,0.000264293026464123,50025,144,0.3,6.56296375526343e-06,3.38770984869964e-06,9.22631983085836e-06,9.33450351371703e-06,8.84263108206905e-06,9.63977922433898e-06,6.47662103174795e-05,27817.9764523833,204.134166790144,16.8143215542281,431.987284509811,182.968818276405,7.72563263123953e-07,7.72563263123953e-07,1.92505199128991e-07,1.92505199128991e-07,0,0,0,0,0,0,0,0.0347610429970837,5.78396626667058,5.81872730966766,-0.000422438840247946
78,0.344516318309458,0.0713857622394911,4.48999299334731e-06,0.00348291750930072,-0.0167981041577343,0.000268697422352502,50025,143,0.3,6.56297545525978e-06,3.46934708241447e-06,9.25367807940499e-06,9.40029438485723e-06,8.89152263966762e-06,9.67695916358202e-06,6.47661857393622e-05,30491.2023664252,568.766143242295,65.2028911897626,253.280993243885,525.810249216702,7.25110404778639e-07,7.25110404778639e-07,2.09217366095159e-07,2.09217366095159e-07,0,0,0,0,0,0,0,0.0356673336622235,5.78414764258748,5.8198149762497,6.4710428890821e-05
79,0.344514460599875,0.0713830967000445,4.57713143296896e-06,0.00352749431421478,-0.0170134023548688,0.00027314145110421,50025,133,0.3,6.56298718729228e-06,3.55264370126866e-06,9.2822256200548e-06,9.44015339677438e-06,8.95187711041424e-06,9.49377559788637e-06,6.47662103333557e-05,32780.1196419509,3192.7040587678,27.7242549973853,22.6681216836548,2974.77173985795,6.77025059097437e-07,6.77025059097437e-07,2.20367695270385e-07,2.20367695270385e-07,0,0,0,0,0,0,0,0.0365852205106813,5.7843315934987,5.82091681400938,-0.000170906187085353
80,0.344512577951441,0.071380442547462,4.66395183167992e-06,0.00357206979810812,-0.0172286970966535,0.000277625749485553,50025,149,0.3,6.56299894853012e-06,3.61444622808106e-06,9.20267525688393e-06,9.56756593358459e-06,9.00419021091982e-06,9.59792407068235e-06,6.47661823529599e-05,40255.6727557363,595.141957925113,26.1996292227924,15.8568349639744,558.6944926993,6.39255542534323e-07,6.39255542534323e-07,2.54480774762112e-07,2.54480774762112e-07,0,0,0,0,0,0,0,0.0375147003478035,5.78451812399722,5.82203282434502,-0.000291740290190802
81,0.344510670345312,0.071377801344772,4.75040399111115e-06,0.00361664403766289,-0.0174439882724883,0.000282150959131905,50025,131,0.3,6.56301073614902e-06,3.65938616452353e-06,9.2027613644456e-06,9.48288959256188e-06,9.07863095109246e-06,9.63329084268351e-06,6.47662126982418e-05,36239.6288774619,1112.14212074502,16.2112873667117,50.3298534833317,1053.41274958993,5.64254444127352e-07,5.64254444127352e-07,2.47819960380179e-07,2.47819960380179e-07,0,0,0,0,0,0,0,0.038455758281652,5.78470725246688,5.82316301074854,-0.000248731044158806
82,0.344508737763726,0.0713751746649535,4.83643737791739e-06,0.0036612171125043,-0.017659275769379,0.00028671772660063,50025,155,0.3,6.56302254769823e-06,3.72103146077728e-06,9.23239337488158e-06,9.76286048362195e-06,9.10554227744853e-06,9.70024834070761e-06,6.47661901104213e-05,40634.8922231022,1186.2267313358,14.3657536178968,35.7940259928191,1014.73313293252,5.62817385679797e-07,5.62817385679797e-07,2.75016524355499e-07,2.75016524355499e-07,0,0,0,0,0,0,0,0.0394084223277287,5.78489896511713,5.82430738744486,0.000145405291091346
