T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
37,0.00807091587201197,0.00404814043999606,7.60518219832636e-12,0.000552631854669524,-0.0011018010614642,9.68905411973183e-07,50050,52,0.1,2.20321330304791e-05,1.49592098903402e-06,2.41456940374188e-06,5.46419596876698e-06,5.09111523499113e-06,2.67536310584451e-06,0.000259027213144192,115559.536228667,0.801740555914509,1.59167001908638,1.3981215096226,0.906222058166696,7.8957198369618e-06,7.8957198369618e-06,5.06186003321223e-07,5.06186003321223e-07,0,0,0,0,0,0,0,0.00737197163994973,4.56650690239403,4.57387887403398,1.64690375365478e-06
38,0.00807091828119457,0.0040481399256865,8.15918823470133e-12,0.000567567657434146,-0.00113157956952075,1.0515205977689e-06,50050,50,0.1,2.20321970441459e-05,1.57374805098621e-06,2.55977146248679e-06,5.68363827456553e-06,5.35697200186894e-06,2.83998788594872e-06,0.000259027213744378,111639.325566565,0.895695141734809,1.62325383807405,1.52691885855907,1.00685201039336,7.64862678496938e-06,7.64862678496938e-06,6.30057965756082e-07,6.30057965756082e-07,0,0,0,0,0,0,0,0.00777524124810263,4.56651894381203,4.57429418506013,-1.2516880858119e-06
39,0.00807092088292184,0.00404813936598347,8.68147383857016e-12,0.000582503433520052,-0.00116135809098519,1.13864748799942e-06,50050,54,0.1,2.20322609520385e-05,1.61513783551057e-06,2.71716958030867e-06,5.90540838296465e-06,5.59620998463863e-06,2.974874324519e-06,0.000259027223568298,107540.829009506,1.00235017102948,1.71791960009909,1.57738756530025,1.11840476208495,7.39651276007242e-06,7.39651276007242e-06,7.38740169717203e-07,7.38740169717203e-07,0,0,0,0,0,0,0,0.00818925520957562,4.56653140915675,4.57472066436632,-4.34031419736777e-06
40,0.00807092368731995,0.00404813875839051,9.15856252979322e-12,0.000597439180751166,-0.0011911366269089,1.23040449709336e-06,50050,50,0.1,2.20323246378287e-05,1.71433664588773e-06,2.86508424321911e-06,6.13277261534216e-06,5.81758882220682e-06,3.14858089802308e-06,0.000259027231989117,105720.322252599,1.11743272896407,1.80986217048202,1.65143998221609,1.2411105198531,7.14372949821014e-06,7.14372949821014e-06,8.43623929472749e-07,8.43623929472749e-07,0,0,0,0,0,0,0,0.00861401350134661,4.56654430473979,4.57515831824113,3.6156364581585e-06
41,0.00807092670477778,0.00404813810034682,9.57535478925064e-12,0.000612374896836761,-0.00122091517839745,1.32691001588088e-06,50050,56,0.1,2.20323879853565e-05,1.76962701775853e-06,3.02756333719812e-06,6.37537968235723e-06,6.0454005511055e-06,3.27121903372724e-06,0.000259027237462517,102269.332022795,1.24859798606628,1.87526944161511,1.76867883096915,1.37481186338444,6.90122147669182e-06,6.90122147669182e-06,9.70220429914812e-07,9.70220429914812e-07,0,0,0,0,0,0,0,0.00904951587762581,4.56655763478867,4.57560715066629,-2.27062757494741e-06
42,0.00807092994594692,0.00404813738922741,9.91503046133738e-12,0.000627310579368535,-0.00125069374661192,1.42828241110718e-06,50050,54,0.1,2.20324508788059e-05,1.82177404364906e-06,3.17247453088314e-06,6.54671673466139e-06,6.27008473078771e-06,3.44690184081645e-06,0.000259027215056107,99335.5218138509,1.39579195800787,1.91919838560081,1.82990007240794,1.53139720916893,6.64665185801452e-06,6.64665185801452e-06,1.05713538710035e-06,1.05713538710035e-06,0,0,0,0,0,0,0,0.00949576228604518,4.56657140647109,4.57606716875713,-4.36948746832703e-07
43,0.00807093342174162,0.00404813662234305,1.01589483425672e-11,0.000642246225817693,-0.00128047233277026,1.53464002495278e-06,50050,52,0.1,2.20325132028168e-05,1.91600541615548e-06,3.33405827748198e-06,6.75398013647973e-06,6.46249581787906e-06,3.59203530736955e-06,0.000259027214766561,98530.5394142723,1.56488972764524,2.03232437729309,1.87656341803956,1.70980039241627,6.40248182636084e-06,6.40248182636084e-06,1.17799211143317e-06,1.17799211143317e-06,0,0,0,0,0,0,0,0.0099527496423584,4.56658562531989,4.57653837496225,1.51385489624318e-06
44,0.00807093714333877,0.00404813579694038,1.02865434594734e-11,0.000657181833532034,-0.00131025093814869,1.6461011745638e-06,50050,58,0.1,2.20325748426173e-05,1.9355233700941e-06,3.48858932055506e-06,6.92021583899346e-06,6.66143051737903e-06,3.73346357221639e-06,0.000259027235633758,94975.6848476589,1.760128764147,2.1192080023429,2.00410253108094,1.90889907083727,6.15487769728185e-06,6.15487769728185e-06,1.28206621269664e-06,1.28206621269664e-06,0,0,0,0,0,0,0,0.0104204811801212,4.56660029590315,4.57702077708327,5.30823738048338e-06
45,0.00807094112217789,0.0040481349102019,1.02752218890891e-11,0.000672117399733032,-0.00134002956408307,1.76278415159178e-06,50050,58,0.1,2.20326356843522e-05,2.00110447649766e-06,3.63814231008059e-06,7.13012282911906e-06,6.8290933988877e-06,3.87270721017658e-06,0.00025902722451987,93857.9757916174,1.98088899107657,2.14659862964029,2.06994510203479,2.14677327139111,5.91118422968212e-06,5.91118422968212e-06,1.37535913872491e-06,1.37535913872491e-06,0,0,0,0,0,0,0,0.0108989519301615,4.56661542664758,4.57751437857775,8.9759332988826e-07
46,0.00807094536996108,0.00404813395924608,1.01002529727386e-11,0.00068705292151292,-0.00136980821197024,1.8848072217423e-06,50050,53,0.1,2.20326956151277e-05,2.06711150409533e-06,3.78282265581776e-06,7.2337902048498e-06,7.01584594047634e-06,4.06070343523833e-06,0.000259027226519826,92486.1536221748,2.24472139673659,2.26843750399608,2.10341068207069,2.435172670374,5.66724088216789e-06,5.66724088216789e-06,1.48894884494596e-06,1.48894884494596e-06,0,0,0,0,0,0,0,0.0113881649295588,4.56663102172653,4.57801918665609,-1.29620674466178e-06
47,0.00807094989865303,0.00404813294112735,9.73465939082152e-12,0.000701988395831782,-0.00139958688326941,2.01228862433393e-06,50050,59,0.1,2.2032754523306e-05,2.11947040278306e-06,3.95041638285199e-06,7.42702970844315e-06,7.15509085204825e-06,4.17358331962067e-06,0.000259027289877922,90566.5828440971,2.5657152090229,2.28592348862331,2.24022336610383,2.7514616313882,5.42244527287038e-06,5.42244527287038e-06,1.58375918367352e-06,1.58375918367352e-06,0,0,0,0,0,0,0,0.0118881184282192,4.56664708698177,4.57853520540999,1.37478124566059e-05
48,0.00807095472048094,0.00404813185283617,9.14910426459269e-12,0.000716923819514639,-0.00142936557950352,2.14534657186655e-06,50050,56,0.1,2.20328122984638e-05,2.18229796646579e-06,4.09092677033268e-06,7.53299912985663e-06,7.31191558141391e-06,4.35018296246766e-06,0.000259027244950527,89086.2750043108,2.93305515519018,2.43332416030927,2.25484237607381,3.14479686807005,5.18742144562935e-06,5.18742144562935e-06,1.67979815690608e-06,1.67979815690608e-06,0,0,0,0,0,0,0,0.0123988106861103,4.56666362998198,4.57906244066809,2.11675513420742e-06
49,0.00807095984793452,0.00404813069129911,8.31177640555479e-12,0.000731859189248539,-0.00145914430226061,2.28409924960087e-06,50050,56,0.1,2.2032868831826e-05,2.24215650198251e-06,4.24953827254733e-06,7.65549363347113e-06,7.43764875141435e-06,4.51209437560971e-06,0.000259027240985255,87699.7237531504,3.39901029401932,2.38757886452635,2.40645736095354,3.6469033638612,4.9455317434576e-06,4.9455317434576e-06,1.78953275465027e-06,1.78953275465027e-06,0,0,0,0,0,0,0,0.0129202430016854,4.56668065526471,4.5796008982664,-3.38997093275586e-06
50,0.00807096529376596,0.00404812945337883,7.1882725982885e-12,0.00074679450157965,-0.00148892305319517,2.42866481514742e-06,50050,60,0.1,2.20329240161419e-05,2.30415321845629e-06,4.41026026505019e-06,7.80384635241561e-06,7.55423967162886e-06,4.62037196900694e-06,0.000259027281296564,86394.54974383,3.9979359058033,2.56058094277668,2.37230935627969,4.24610162671292,4.70838080471526e-06,4.70838080471526e-06,1.87708287170427e-06,1.87708287170427e-06,0,0,0,0,0,0,0,0.0134524130218799,4.56669817004003,4.58015058306191,6.42885014216174e-06
51,0.00807097107098989,0.0040481281358742,5.74147772692712e-12,0.000761729752910351,-0.00151870183402955,2.57916139806611e-06,50050,58,0.1,2.20329777460238e-05,2.3376428230496e-06,4.5441261921786e-06,7.85335051306319e-06,7.6785765330177e-06,4.79973899105207e-06,0.000259027249931099,85576.2126142568,4.75282413905548,2.53226348504851,2.54220995167692,5.06621961919063,4.47545032661165e-06,4.47545032661165e-06,1.96336082679716e-06,1.96336082679716e-06,0,0,0,0,0,0,0,0.0139953210572758,4.56671618053946,4.58071150159674,-6.48225257560005e-07
52,0.00807097719288335,0.00404812673552032,3.93144222881468e-12,0.000776664939496332,-0.00154848064655524,2.73570709947794e-06,50050,64,0.1,2.20330299181189e-05,2.39051061708997e-06,4.69997455748584e-06,8.01907166161362e-06,7.75565400479615e-06,4.87696044382691e-06,0.000259027289999825,83886.2977998982,5.81479992229384,2.71454222394599,2.50376296766915,6.13605027356044,4.24064152273085e-06,4.24064152273085e-06,2.06391801706277e-06,2.06391801706277e-06,0,0,0,0,0,0,0,0.0145489652459708,4.56673469300788,4.58128365825385,8.3545575166233e-06
53,0.00807098367298577,0.00404812524898856,1.71525744350906e-12,0.000791600057443685,-0.00157825949263434,2.89841999168544e-06,50050,57,0.1,2.20330804310811e-05,2.4160834105428e-06,4.81558549933549e-06,7.99591305349378e-06,7.87041035474169e-06,5.08381133973952e-06,0.000259027257436317,83087.5889894729,7.29444467233433,2.63503213210838,2.68400134427591,7.72180820695171,4.01171820826586e-06,4.01171820826586e-06,2.14901268175502e-06,2.14901268175502e-06,0,0,0,0,0,0,0,0.0151133464858844,4.5667537142796,4.58186706076549,-2.52465262627866e-06
54,0.0080709905250989,0.00404812367288665,-9.53071881990036e-13,0.000806535102706005,-0.00160803837420083,3.06741811780683e-06,50050,56,0.1,2.20331291858384e-05,2.4912553570726e-06,4.97545082148922e-06,8.07425637198124e-06,7.90748396627171e-06,5.23593859916256e-06,0.000259027275735235,82590.725371216,9.66796814988945,2.73264079556267,2.60899843878357,10.2215206732881,3.78449015278609e-06,3.78449015278609e-06,2.24842659426116e-06,2.24842659426116e-06,0,0,0,0,0,0,0,0.0156884629344941,4.56677324946294,4.58246171239743,-5.9824764386903e-07
55,0.00807099776328682,0.00404812200375871,-4.12275750467272e-12,0.000821470071081492,-0.00163781729326198,3.24281949142057e-06,50050,64,0.1,2.20331760857096e-05,2.488032707286e-06,5.13022728010091e-06,8.12328574878816e-06,7.96292586299896e-06,5.33030266946941e-06,0.000259027288915359,81474.2499466653,13.9446990558284,2.71474118252969,2.73374119193215,14.6948063976582,3.55858486908781e-06,3.55858486908781e-06,2.32723140340403e-06,2.32723140340403e-06,0,0,0,0,0,0,0,0.0162743156614199,4.56679330470195,4.58306762036337,5.30467423582633e-06
56,0.00807100540187587,0.00404812023808531,-7.8463596590795e-12,0.000836404958210049,-0.00166759625189972,3.42474209622086e-06,50050,63,0.1,2.20332210364261e-05,2.5569510244004e-06,5.25306111631659e-06,8.22205747529143e-06,7.99921869329229e-06,5.46172008463047e-06,0.000259027319986949,81246.9475240912,23.8934148200521,2.8403054175358,2.67095530812834,25.1158075406845,3.33216759104904e-06,3.33216759104904e-06,2.39661970377554e-06,2.39661970377554e-06,0,0,0,0,0,0,0,0.0168709010869961,4.5668138886718,4.5836847897588,1.94386111714879e-05
57,0.00807101345545464,0.00404811837228353,-1.2179921770962e-11,0.000851339759570391,-0.00169737525227194,3.61330388568666e-06,50050,65,0.1,2.2033263946457e-05,2.53093208134674e-06,5.37787424383634e-06,8.18964180196816e-06,8.0664598763295e-06,5.56721435304145e-06,0.000259027337201734,79040.3256182742,73.7514932509825,2.77693107174359,2.81512806366901,76.7252563357242,3.11577791662048e-06,3.11577791662048e-06,2.50244045227685e-06,2.50244045227685e-06,0,0,0,0,0,0,0,0.017478222018691,4.56683500559526,4.58431322761395,2.76326669772025e-05
58,0.00807102193887391,0.00404811640270701,-1.71831077957327e-11,0.000866274470477144,-0.00172715429661394,3.80862278276136e-06,50050,56,0.1,2.20333047268668e-05,2.62364403265522e-06,5.49142603172961e-06,8.2011090387538e-06,8.06825896562726e-06,5.78830861940097e-06,0.000259027286159563,79770.1254206314,766.705711980098,2.80379953592637,2.7209279859399,805.253634460803,2.89891399351508e-06,2.89891399351508e-06,2.57156068060252e-06,2.57156068060252e-06,0,0,0,0,0,0,0,0.0180962734490137,4.56685666403987,4.58495293748889,-2.30847628881603e-06
59,0.00807103086724661,0.00404811432564604,-2.29193415827023e-11,0.000881209086077958,-0.00175693338723968,4.0108166795465e-06,50050,68,0.1,2.20333432916951e-05,2.69436343360476e-06,5.65587795899365e-06,8.36858677228504e-06,8.08087762272638e-06,5.79083407634454e-06,0.000259027335875017,79459.8393605752,343.328262257612,2.98868700299955,2.79774010404818,357.787538422521,2.68631667766809e-06,2.68631667766809e-06,2.66230734248188e-06,2.66230734248188e-06,0,0,0,0,0,0,0,0.0187250625091387,4.56687886620952,4.58560392871866,4.22234483590204e-06
60,0.00807104025594781,0.00404811213732755,-2.94559489367188e-11,0.000896143601350614,-0.00178671252654325,4.2200034370057e-06,50050,60,0.1,2.20333795576663e-05,2.69288940790208e-06,5.73828715919223e-06,8.20770942244688e-06,8.16221311962916e-06,6.02007660727116e-06,0.000259027309419513,79348.8324771393,571.414861204504,2.83143533359464,2.96823920682528,598.941329395467,2.46909527031302e-06,2.46909527031302e-06,2.71675963757446e-06,2.71675963757446e-06,0,0,0,0,0,0,0,0.0193645819035982,4.56690162300339,4.58626620490699,-3.68963253467042e-07
61,0.00807105012061463,0.00404810983391526,-3.6864302310653e-11,0.000911078011100139,-0.00181649171700013,4.43630088468422e-06,50050,62,0.1,2.20334134448323e-05,2.7503763898996e-06,5.89119811314519e-06,8.26306139199441e-06,8.10883644377652e-06,6.12883023531907e-06,0.000259027353046393,79155.133029343,261.518438694047,2.90755854865491,2.78520086537799,272.774250532089,2.26726892576596e-06,2.26726892576596e-06,2.80849071449603e-06,2.80849071449603e-06,0,0,0,0,0,0,0,0.0200148311231781,4.56692493878449,4.58693976990766,1.78143574216045e-05
62,0.00807106047714626,0.00404810741150966,-4.52199673325773e-11,0.000926012309955911,-0.00184627096116861,4.65982682043873e-06,50050,72,0.1,2.20334448760513e-05,2.68769737629657e-06,6.01905436001171e-06,8.24852154333949e-06,8.10944957742898e-06,6.14788941453054e-06,0.000259027340820173,77179.5124085401,185.655103962244,2.83191155008,2.88221254040698,191.915211944952,2.06015047101793e-06,2.06015047101793e-06,2.88384206168863e-06,2.88384206168863e-06,0,0,0,0,0,0,0,0.020675812180098,4.56694882008499,4.58762463226509,1.32909697308e-05
63,0.00807107134170385,0.00404810486614814,-5.46028523643885e-11,0.000940946492368786,-0.00187605026169111,4.89069901018254e-06,50050,60,0.1,2.20334737774766e-05,2.82699025589878e-06,6.09014844917287e-06,8.29636814704421e-06,8.08542064111762e-06,6.37030726853594e-06,0.000259027345079876,79886.5469360927,193.573962504321,2.81827457707726,2.75059783826855,201.693793089322,1.85298248624405e-06,1.85298248624405e-06,2.93235800055274e-06,2.93235800055274e-06,0,0,0,0,0,0,0,0.0213475194740864,4.56697327587266,4.58832079534675,3.9833330097956e-06
64,0.00807108273071053,0.00404810219380499,-6.50973601714566e-11,0.000955880552608207,-0.00190582962129554,5.12903518764335e-06,50050,63,0.1,2.20335000787141e-05,2.85819686312827e-06,6.23281395490329e-06,8.2377326410561e-06,8.11271795093612e-06,6.4717317301559e-06,0.000259027387881527,79600.6575591826,3186.91887555886,2.93474754176141,2.79246962085363,3316.80436967959,1.66731361792141e-06,1.66731361792141e-06,3.03497551759591e-06,3.03497551759591e-06,0,0,0,0,0,0,0,0.0220299648353868,4.56699830580761,4.589028270643,2.07571496442168e-05
65,0.00807109466085131,0.00404809939039152,-7.67925423625539e-11,0.000970814484759326,-0.00193560904279664,5.37495305413398e-06,50050,73,0.1,2.2033523712238e-05,2.79583642366799e-06,6.3546445987748e-06,8.21672916460033e-06,8.08187353673092e-06,6.49216900933835e-06,0.000259027328275763,78461.6896276353,123.913432730035,2.80944369709072,2.90220283768839,127.5124318258,1.46629904428233e-06,1.46629904428233e-06,3.07175921830395e-06,3.07175921830395e-06,0,0,0,0,0,0,0,0.0227231340758308,4.56702392232473,4.58974705640056,-7.14401721107632e-06
66,0.00807110714907307,0.00404809645175607,-8.97822557684569e-11,0.000985748282720128,-0.00196538852909738,5.62857027833848e-06,50050,66,0.1,2.20335446141963e-05,2.87681080710411e-06,6.42090192253418e-06,8.24676506474068e-06,8.03990638639167e-06,6.65505509069638e-06,0.000259027400472678,80579.8810526875,302.90292705763,2.83575623933963,2.71552850477133,313.679177486757,1.26738980429545e-06,1.26738980429545e-06,3.12637936119225e-06,3.12637936119225e-06,0,0,0,0,0,0,0,0.0234270284585817,4.56705013225616,4.59047716071475,2.7934241057465e-05
67,0.00807112021258451,0.00404809337368415,-1.04165321745862e-10,0.00100068194019855,-0.00199516808319023,5.89000449611126e-06,50050,64,0.1,2.20335627240927e-05,2.91671710907028e-06,6.53215540783493e-06,8.17426425063192e-06,8.04410918133728e-06,6.77617579034223e-06,0.000259027371949161,80536.9198956374,3299.51513657729,2.90591112656632,2.77856761907971,3412.11568150164,1.09368801227982e-06,1.09368801227982e-06,3.22256197738812e-06,3.22256197738812e-06,0,0,0,0,0,0,0,0.0241416564177003,4.56707693678426,4.59121859320196,2.94598333020529e-05
68,0.00807113386885606,0.00404809015189841,-1.20045687361963e-10,0.00101561545070963,-0.00202494770815858,6.15937331029014e-06,50050,70,0.1,2.20335779847566e-05,2.88171344460303e-06,6.64705192444594e-06,8.1244012374976e-06,8.00363830281618e-06,6.85229180128755e-06,0.000259027394427402,80793.4803551052,628.862021474921,2.70308234150206,2.84331688410457,650.353324247089,9.03823585614164e-07,9.03823585614164e-07,3.26793098585757e-06,3.26793098585757e-06,0,0,0,0,0,0,0,0.0248670093523995,4.56710434470112,4.59197135405351,1.47839962223463e-05
69,0.0080711481356199,0.0040480867820588,-1.37532589735314e-10,0.00103054880757258,-0.00205472740717803,6.43679429052625e-06,50050,66,0.1,2.20335903425693e-05,2.98687071572685e-06,6.73772702190071e-06,8.17827375017877e-06,7.94538577288136e-06,6.98935948994067e-06,0.000259027354140073,83386.4053092705,538.948182761383,2.69057547129291,2.61343936771075,555.562177013885,7.24757148512956e-07,7.24757148512956e-07,3.31936140001826e-06,3.31936140001826e-06,0,0,0,0,0,0,0,0.0256030865524434,4.56713236369151,4.59273545024395,-2.03861791732219e-05
70,0.00807116303086985,0.00404808325976257,-1.56740722239013e-10,0.00104548200390799,-0.00208450718351778,6.722384973125e-06,50050,69,0.1,2.20335997474074e-05,2.98026374429656e-06,6.84849274837692e-06,8.10039910252341e-06,7.95534923720662e-06,7.04336442849412e-06,0.000259027426858571,83614.8122407198,4730.03414695878,2.80032760642139,2.63580711655886,4860.18083795729,5.50102152741764e-07,5.50102152741764e-07,3.38056018839224e-06,3.38056018839224e-06,0,0,0,0,0,0,0,0.0263498956163702,4.56716099563426,4.59351089125063,2.40138781540934e-05
71,0.00807117857286135,0.00404807958054438,-1.77790402937975e-10,0.00106041503263492,-0.00211428704054192,7.0162628609058e-06,50050,67,0.1,2.2033606152519e-05,3.03439960334779e-06,6.92928131534826e-06,8.08730187851222e-06,7.90674046822018e-06,7.15841256159739e-06,0.000259027401112055,86325.2450538007,355.039259226885,2.84618241780968,2.71176992396323,364.697328789568,3.76245011976593e-07,3.76245011976593e-07,3.42041605319631e-06,3.42041605319631e-06,0,0,0,0,0,0,0,0.0271074232681292,4.5671902514742,4.59429767474233,2.69887909517455e-05
72,0.00807119478011138,0.00404807573987635,-2.00807746462038e-10,0.00107534788646801,-0.00214406698171085,7.31854542307373e-06,50050,68,0.1,2.20336095148688e-05,3.03072607632141e-06,7.02151118037442e-06,8.00512001494033e-06,7.87968549581835e-06,7.27672939755054e-06,0.000259027381908306,87608.8795884077,1041.9335181549,2.55594718051709,2.76120437740022,599.250976118971,2.13492309315702e-07,2.13492309315702e-07,3.4840180841661e-06,3.4840180841661e-06,0,0,0,0,0,0,0,0.0278756794760395,4.56722013279936,4.5950958122754,1.12045572988096e-05
73,0.00807121167139844,0.00404807173316813,-2.25924837100131e-10,0.00109028055791469,-0.00217384701058254,7.62935009510928e-06,50050,74,0.1,2.2033609794722e-05,3.02743153407064e-06,7.12439370493391e-06,8.05065722356666e-06,7.81630902012012e-06,7.27790114352797e-06,0.000259027380775545,88766.4701901523,6111.699218351,2.62463363538681,2.4746957150375,413.277768170324,4.78222235275258e-08,4.78222235275258e-08,3.52785404623631e-06,3.52785404623631e-06,0,0,0,0,0,0,0,0.0286546574570697,4.56725064863488,4.59590530609195,-1.66348307552312e-05
74,0.00807122926576245,0.00404806755576698,-2.5327990496104e-10,0.00110521303927226,-0.0022036271308139,7.94879427867075e-06,50050,68,0.1,2.2033606955865e-05,3.05779923614243e-06,7.17331747323986e-06,7.94912907028658e-06,7.8060353349338e-06,7.43250035963955e-06,0.000259027431137926,92714.3959615494,348.451050270236,2.65910140295174,2.52897461214318,358.556395559564,-1.20872834609594e-07,-1.20872834609594e-07,3.56210684791602e-06,3.56210684791602e-06,0,0,0,0,0,0,0,0.0294443564834389,4.56728180461047,4.59672616109391,2.01984437372156e-05
75,0.00807124758250477,0.00404806320295784,-2.83017504699171e-10,0.00112014532262506,-0.00223340734616212,8.27699534151626e-06,50050,68,0.1,2.20336009656867e-05,3.14276454388666e-06,7.27070426765338e-06,7.98934630286004e-06,7.75203520024583e-06,7.52796643548051e-06,0.000259027372469189,97142.308878981,136.998184431873,2.64369696868368,2.55867119682981,140.791833357488,-2.59847077494423e-07,-2.59847077494423e-07,3.62416601857316e-06,3.62416601857316e-06,0,0,0,0,0,0,0,0.030244781182856,4.56731360332972,4.59755838451258,-3.09436060221888e-05
76,0.00807126664118803,0.0040480586699634,-3.15288696003876e-10,0.0011350773998416,-0.00226318766048602,8.61407061743787e-06,50050,74,0.1,2.20335917948336e-05,3.10984287856538e-06,7.36319747382642e-06,7.9439530059606e-06,7.75163826603161e-06,7.56509005565193e-06,0.000259027419759361,99158.1059557519,112.184509902749,2.4203394345679,2.55568196346904,329.295436864348,-4.20623397622477e-07,-4.20623397622477e-07,3.64902050415143e-06,3.64902050415143e-06,0,0,0,0,0,0,0,0.0310559313482565,4.56734605151034,4.5984019828586,6.67318200661357e-06
77,0.00807128646163616,0.00404805395194418,-3.50251227017292e-10,0.00115000926257175,-0.00229296807774734,8.96013740621476e-06,50050,70,0.1,2.20335794174391e-05,3.10182985842117e-06,7.42575113985609e-06,7.83896140623312e-06,7.71274120617722e-06,7.66989637116827e-06,0.000259027421814051,104060.017732017,509.334237710246,2.42158141758098,2.30900841213185,521.357234100562,-5.69795142245572e-07,-5.69795142245572e-07,3.68919119611018e-06,3.68919119611018e-06,0,0,0,0,0,0,0,0.0318777944875195,4.56737915881766,4.59925695330518,1.9552140196877e-05
78,0.00807130706393431,0.00404804904399859,-3.88069720146257e-10,0.00116494090224381,-0.00232274860201211,9.3153129735812e-06,50050,66,0.1,2.20335638110649e-05,3.12563109857837e-06,7.50403341372674e-06,7.89269824895639e-06,7.64284079428482e-06,7.71426574834141e-06,0.000259027425368763,109454.021593314,63.5703957733084,2.41045600480987,2.30969432954394,64.7433435627119,-7.04446398720803e-07,-7.04446398720803e-07,3.71903790468374e-06,3.71903790468374e-06,0,0,0,0,0,0,0,0.0327103804478634,4.56741292584263,4.6001233062905,4.19917412477346e-05
79,0.00807132846842875,0.00404804394116301,-4.28915859955553e-10,0.00117987231006177,-0.00235252923745194,9.6797145512122e-06,50050,68,0.1,2.20335449563991e-05,3.16529672483404e-06,7.55810390998815e-06,7.89014708902834e-06,7.64489236472975e-06,7.74835239454342e-06,0.000259027382733645,117792.917811096,996.858748241026,2.42201955752713,2.30948195571302,1015.12952375147,-8.49325191745905e-07,-8.49325191745905e-07,3.7584432405638e-06,3.7584432405638e-06,0,0,0,0,0,0,0,0.0335536898986116,4.56744735808536,4.60100104798398,-4.69590606308627e-06
80,0.00807135069572686,0.00404803863841188,-4.7296858390064e-10,0.00119480347700236,-0.00238230998834541,1.00534593367254e-05,50050,65,0.1,2.20335228375546e-05,3.16889750207568e-06,7.60348626779046e-06,7.95001892038825e-06,7.64243701281423e-06,7.74428953382113e-06,0.000259027449747928,126683.787397877,112.917455368062,2.42146437033773,2.31450980374416,222.759584052309,-9.82942838869706e-07,-9.82942838869706e-07,3.78106596176709e-06,3.78106596176709e-06,0,0,0,0,0,0,0,0.034407715969138,4.56748246263953,4.60189017860867,5.07326921359626e-05
81,0.00807137376669702,0.00404803313065776,-5.20414274679421e-10,0.00120973439381231,-0.00241209085907931,1.04366644937004e-05,50050,63,0.1,2.20334974416976e-05,3.11790901565189e-06,7.61626192652714e-06,7.67847949229897e-06,7.67361179009163e-06,7.89436051011302e-06,0.000259027413399671,137015.37850497,404.218994107912,2.16900136500562,2.30940453312496,202.743908529838,-1.11380689177238e-06,-1.11380689177238e-06,3.80897935582457e-06,3.80897935582457e-06,0,0,0,0,0,0,0,0.0352724627129946,4.56751824375906,4.60279070647206,3.36184440499647e-05
